p,prev_price,t,x1,x2
154.76987009250183,154.9092666508792,385,1.7565152848116665,0.025869406569892853
154.97677383528074,154.76987009250183,386,2.1997476648879566,0.10165434976724548
155.35664940355065,154.97677383528074,387,1.352362312198677,-1.5558083529496733
155.11891076183522,155.35664940355065,388,0.4124380192863548,-0.4055398079640903
155.02824405180368,155.11891076183522,389,0.923581534852241,-0.09099672178198648
154.9712582492929,155.02824405180368,390,1.0470414186730117,0.5815566667734849
154.7954329767613,154.9712582492929,391,0.6180649179248592,0.5666124593237468
154.7323929089589,154.7954329767613,392,0.6532093436382183,0.13683155584737167
154.44044604817384,154.7323929089589,393,1.565690092559623,0.37036924464819876
154.25001271961983,154.44044604817384,394,1.4135705878281328,-0.06167798822912904
154.1135160347877,154.25001271961983,395,0.5713766603686883,-0.59224595880919
153.97557059652343,154.1135160347877,396,0.5275451860042941,-0.3182537213256714
153.38063336970563,153.97557059652343,397,3.3794067433412476,0.03574409112045567
153.71357834230108,153.38063336970563,398,-0.22193654989359768,-1.0174703283154958
154.048704504779,153.71357834230108,399,0.0945282078425499,-0.1040278843198978
154.06165760088058,154.048704504779,400,2.152696508334341,-0.4042930675873938
154.13305860398012,154.06165760088058,401,1.2104963698256408,-0.007094512250151171
154.32857317832412,154.13305860398012,402,0.06880389786192498,0.07936469523767205
154.5352527010668,154.32857317832412,403,1.450418553815167,-1.334584538167246
154.22066845724066,154.5352527010668,404,0.5985855126763104,-0.14802439374629153
154.08525471406884,154.22066845724066,405,1.9559598251069237,0.03689632235003158
153.80617709768165,154.08525471406884,406,1.9261638442389697,0.1978905071474286
153.71396217204406,153.80617709768165,407,1.721202550423779,-0.8387833042609706
153.37606883875915,153.71396217204406,408,0.9580785677364128,-0.10528155230401437
154.14863100630214,153.37606883875915,409,0.737482447718319,-2.055234604921267
153.93350019696032,154.14863100630214,410,1.5272571277115186,0.7923455549247531
153.86710438804786,153.93350019696032,411,0.1897882923644334,0.01744863377013257
153.96149807534948,153.86710438804786,412,0.12839903338324699,0.10419826647726996
154.22743458034935,153.96149807534948,413,-0.612981965162396,-1.1575444341478907
154.72343472907096,154.22743458034935,414,-0.4730065830741723,-1.569571776674656
154.89733470811112,154.72343472907096,415,0.2075743853946228,0.39042508742467447
154.78651568682764,154.89733470811112,416,1.0451899178862063,0.03214104427633249
154.48374096551711,154.78651568682764,417,0.9275613127158331,-0.03846178178757441
154.5088920260243,154.48374096551711,418,0.7123217619957314,-0.3221120593945518
154.29393909973658,154.5088920260243,419,1.2714886026368757,0.7175483938780814
154.13025873944693,154.29393909973658,420,0.6120572458988969,-0.5186886321855898
155.07490717317316,154.13025873944693,421,0.16298206019052497,2.0677150270874507
155.20352661240483,155.07490717317316,422,-0.13529155157451278,-0.09785105927332778
155.12593825838118,155.20352661240483,423,0.2701278167606037,-0.42347045229664637
155.13033806425548,155.12593825838118,424,0.038208190043317436,0.420269996881129
154.75472916259875,155.13033806425548,425,1.2180374307255402,0.33439031789009005
154.60908952592143,154.75472916259875,426,-0.6193428174882207,0.2373452313315294
154.5634170966718,154.60908952592143,427,0.2477887268166582,-0.05411025344246723
154.41172329751578,154.5634170966718,428,2.1638271460569323,0.2602651588967502
154.1891560484722,154.41172329751578,429,-0.04792136364463073,-0.1033913735676342
154.31782765140917,154.1891560484722,430,0.3091262336422087,0.03715162406837234
154.12748754614816,154.31782765140917,431,1.1248437081712408,-0.10380191375925953
154.31891439979088,154.12748754614816,432,0.7933270961938628,-0.0038021639003106805
154.1515322183996,154.31891439979088,433,1.7608190205463923,0.39066612138164475
154.39457648703333,154.1515322183996,434,0.7203873540779594,-0.610683679921566
154.42360862599998,154.39457648703333,435,0.14183608117274404,-0.029445879981476148
154.4164597539429,154.42360862599998,436,-0.36337132100805514,-0.024130977702402467
154.25483475290469,154.4164597539429,437,1.5938091823643061,0.2223585062264123
154.11912618280496,154.25483475290469,438,-0.3159938899595893,0.9673003382056384
153.9699218147653,154.11912618280496,439,0.5004078389100501,-0.42662642558866026
154.03768827451353,153.9699218147653,440,1.7014378250173572,1.2668035649226486
153.74457580284937,154.03768827451353,441,2.46373155838605,-0.5653157395563849
153.5701964436925,153.74457580284937,442,1.6894850329691025,0.02177634820996679
153.77711632874707,153.5701964436925,443,-0.5137705828114714,-0.023210575165936227
153.71338597678573,153.77711632874707,444,1.1384281903817022,0.8107672099876727
154.2640050438693,153.71338597678573,445,-1.3312874670708945,1.1116811863109572
154.26236326846842,154.2640050438693,446,1.0811359878601845,-0.3345800140000816
153.95644751735307,154.26236326846842,447,1.3497291856576634,0.43505052707096187
153.64472769675186,153.95644751735307,448,1.2048483037733992,-0.5365708971461205
153.84923646418125,153.64472769675186,449,-1.987998153037319,1.0509735918912184
153.70675090395522,153.84923646418125,450,1.616682114330201,0.05681456135263877
153.60839373706332,153.70675090395522,451,-0.1616259189668139,-0.3602600982824845
154.30828083476325,153.60839373706332,452,0.7252566406745014,1.9459961312766467
154.00444854806975,154.30828083476325,453,1.4100586483712607,-0.2701321195436402
153.66022663761902,154.00444854806975,454,1.5764081266472876,-0.16083562248250644
153.6137848067991,153.66022663761902,455,1.6524420501728057,-0.4299306818081218
153.4764033612597,153.6137848067991,456,0.1363771755568236,0.18400540318733838
153.84757792663575,153.4764033612597,457,-0.18987135718476433,-0.39095846626318853
153.7243354199787,153.84757792663575,458,0.7882246893361178,0.2491071898654119
153.77198687533235,153.7243354199787,459,1.4332131767685679,1.3031722204284795
153.85693310781363,153.77198687533235,460,1.0375368003027896,0.10849311954570316
154.11019618523264,153.85693310781363,461,-0.5409062478281454,0.4709387736906854
154.07527010893972,154.11019618523264,462,1.1968894615754573,-0.123668628234304
154.21546131058145,154.07527010893972,463,2.7149680085029395,1.40652439485479
154.0507070203873,154.21546131058145,464,0.7357203277435171,-0.44733730763355845
153.86992023841748,154.0507070203873,465,1.3233451292959713,-0.1476530762451665
153.89551812328574,153.86992023841748,466,-0.01232907625011026,0.4087706033046354
153.52895393959477,153.89551812328574,467,2.535181792743472,0.044600666314556274
153.43001932378172,153.52895393959477,468,0.13654345006930135,-0.567995637821983
154.5846574109514,153.43001932378172,469,-1.1990781467064444,-2.3740173276495176
157.66716418714026,154.5846574109514,470,1.7234140765857153,4.0060400234453235
157.42629863612967,157.66716418714026,471,1.7654277375432188,-0.40174796144206004
157.56370161556893,157.42629863612967,472,1.1251393976184376,0.6561996482548778
157.43200137997368,157.56370161556893,473,1.5386699322855013,0.2103641198802679
157.53213439285855,157.43200137997368,474,1.085598190397492,-0.0025279077353494903
157.6248768928318,157.53213439285855,475,-0.6275009330380781,0.03063862511251711
157.7133298554837,157.6248768928318,476,0.3245714293016546,0.36268214320661557
157.91925788037295,157.7133298554837,477,1.9749238837124699,-1.0091215755358074
157.67194967466764,157.91925788037295,478,2.016119472643985,0.11550961946171905
158.31999047812508,157.67194967466764,479,0.9171171331883058,1.938898065918165
158.29892710149818,158.31999047812508,480,-0.04362978092785896,-0.10836095241710819
158.30007901184007,158.29892710149818,481,0.2619643474668044,0.16697416652530744
157.9628185817655,158.30007901184007,482,1.9509156317492784,0.4572917794180472
157.91353801467662,157.9628185817655,483,0.17255059361283687,-0.24001612579105067
157.71104680514316,157.91353801467662,484,2.1057860626088254,-0.28643034845969095
157.9824217687584,157.71104680514316,485,-0.07899521420339317,-0.01797581541839218
157.68375711898938,157.9824217687584,486,1.340528216203556,-0.057576104715339534
157.94012468516647,157.68375711898938,487,0.9827804657608828,-1.676697649443104
158.0536251131805,157.94012468516647,488,1.0731422744655843,1.2339760121004557
157.67344836512984,158.0536251131805,489,2.6036804616499647,-0.22518877434909768
158.2305401190175,157.67344836512984,490,-2.141518788537902,0.34039114994348135
158.20569221455517,158.2305401190175,491,-0.5119076194835277,-0.03961726481144165
158.24994735937756,158.20569221455517,492,0.6095639950057078,-0.22535098588663297
158.21558512855975,158.24994735937756,493,2.528165982144103,0.898745228887188
157.84326901203394,158.21558512855975,494,1.5817526153824755,-0.5407599969307065
157.62992018366953,157.84326901203394,495,0.5074394538377054,0.07851248930633263
157.55751760506573,157.62992018366953,496,0.047404364094099205,-0.31385785519582754
157.54949218546247,157.55751760506573,497,0.5197576681346738,0.5563244096830953
157.3171660566042,157.54949218546247,498,1.3112257632943978,-0.23255446734601704
157.3180146001818,157.3171660566042,499,1.2629666439434712,0.09360873511865098
157.61386456844687,157.3180146001818,500,2.5281579933562583,-1.3813224626736018
158.34694170422014,157.61386456844687,501,1.7048846681179288,1.7621521774955085
158.58879860882965,158.34694170422014,502,1.9565003121776519,-1.2326875626925107
158.29595813270438,158.58879860882965,503,1.6911131795977803,0.23430965827831485
158.85721174382593,158.29595813270438,504,0.01833550542946394,1.1568820112986025
159.0536103488122,158.85721174382593,505,0.3362792552333781,0.242346705449523
159.5259485207859,159.0536103488122,506,2.221500907059763,-1.6849990283148581
159.07474865587199,159.5259485207859,507,3.1048311109547564,-0.03774781762544191
158.96813358672512,159.07474865587199,508,0.5053876577312051,0.3079405662056148
159.1407154907668,158.96813358672512,509,-1.3601078378058031,0.1933210671512388
159.04391324731165,159.1407154907668,510,1.908453347581724,0.4389386234122938
158.88440234758266,159.04391324731165,511,1.771634896391616,0.5650362343355508
159.90489545806463,158.88440234758266,512,0.40113402761736683,2.1123555237368064
159.9638489786347,159.90489545806463,513,0.6542747811129226,-0.13897197447286866
160.2875895175065,159.9638489786347,514,0.8702861841505237,-1.2852416071176158
160.48665831322904,160.2875895175065,515,2.459705069579199,-0.5086558993017484
160.6071386180151,160.48665831322904,516,-0.48004401935251395,0.3991331981208182
160.82536355577935,160.6071386180151,517,1.717262085017465,-0.19934956356919115
160.6306654981623,160.82536355577935,518,2.7643180432890953,0.1809615791388763
160.55646132549768,160.6306654981623,519,1.3395523777201206,0.2885236759512134
161.32162840191268,160.55646132549768,520,1.2278130362571473,-1.967494398542749
162.0158886488097,161.32162840191268,521,1.2556303112166805,1.959902419956657
162.1562182466177,162.0158886488097,522,1.4467177995964748,0.10397918815501735
162.59447983088614,162.1562182466177,523,-0.7189032084035778,-1.367212410064812
162.72619681868352,162.59447983088614,524,-0.14275079486701303,1.0553314513640333
162.50344944766852,162.72619681868352,525,2.0402973438125738,-0.5716245018594212
162.68242548577007,162.50344944766852,526,-1.816640904270142,-0.05960966616712082
162.39970833185487,162.68242548577007,527,0.02827212492121589,-0.24337364965527486
162.42805373437267,162.39970833185487,528,0.6628726430948961,0.49144443668619425
162.4380978677389,162.42805373437267,529,-0.45220828109265354,0.23202067443892546
163.44632937327924,162.4380978677389,530,1.0991561700474621,-2.50094113514967
163.5578701909075,163.44632937327924,531,1.5509886351505786,-0.5802909064380092
163.63958080758306,163.5578701909075,532,0.7998885721608803,1.4539040257713045
163.4592443013388,163.63958080758306,533,1.7907865592858965,0.3733658991435195
163.3601630662262,163.4592443013388,534,2.041933523004568,0.20324009364020737
163.64003921076144,163.3601630662262,535,1.1551676549832273,1.3407226217834036
164.00024575919912,163.64003921076144,536,0.8960338714224032,1.2884785883267786
163.9410387595309,164.00024575919912,537,1.6946142649586622,0.4931758479952602
163.9630677350446,163.9410387595309,538,0.7860944226106312,0.5334423536414333
163.7844630837776,163.9630677350446,539,0.7977545018823451,-0.016118902826102992
163.7186241233598,163.7844630837776,540,-0.13813324936821836,-0.29217674801171184
163.68275020614627,163.7186241233598,541,2.892265524731961,-0.9018407484765821
163.84912097284845,163.68275020614627,542,0.6238270422693666,0.887854138341828
163.88683891818175,163.84912097284845,543,-0.24314393432204406,-0.40855771812315295
163.987320946434,163.88683891818175,544,1.0584601543150773,0.3100965194518977
164.00785830563677,163.987320946434,545,0.5366976139890159,-0.34986850648305134
164.09621469506203,164.00785830563677,546,-0.5542582523094663,-1.1598770980990614
164.16244260985175,164.09621469506203,547,1.1458801515125474,0.19737727317724257
164.36115591119838,164.16244260985175,548,0.051268409775994894,-0.043881653622816826
164.45376425681965,164.36115591119838,549,-0.04192013631996172,-0.13131462851452846
164.24115362148783,164.45376425681965,550,1.5413000230841187,-0.3121418460978292
164.02227717645633,164.24115362148783,551,0.4067150749723908,-0.22351402408799811
163.88309551706521,164.02227717645633,552,1.152645647261454,0.18623887978881995
163.94210752137766,163.88309551706521,553,0.8785718902932754,0.7451337052610594
163.8256861384356,163.94210752137766,554,2.4804451761967625,-0.353630309614148
164.02881099860008,163.8256861384356,555,-0.08960252162518811,0.35129382749443594
164.29010510242804,164.02881099860008,556,0.2097685064648871,-0.7049219124524291
164.15742913843354,164.29010510242804,557,1.3900883126984127,-0.7499816987926304
164.2288381862053,164.15742913843354,558,1.304933006308728,-0.08336192110928264
163.815906094893,164.2288381862053,559,2.4687355593095788,0.32772271201015657
163.89991490178124,163.815906094893,560,0.4632940841139841,0.4878262255412372
164.1805376119365,163.89991490178124,561,1.3257448014986277,1.2029101110232494
163.94694581662947,164.1805376119365,562,1.2012215460020015,0.08806624048680155
